date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
03:56:04	202326/202326	---MCZ	200	added ('OK')	text/html	date:Tue,%2025%20Jun%202024%2022:25:50%20GMT	https://horizon.ancorathemes.com/home-renovation-news-and-trends/	D:/New%20folder/https___horizon.ancorathemes.com/horizon.ancorathemes.com/home-renovation-news-and-trends/index.html	(from https://horizon.ancorathemes.com/online-store/)
03:56:04	50492/50492	---M--	200	added ('OK')	image/jpeg	etag:%226658440e-c53c%22	https://horizon.ancorathemes.com/wp-content/uploads/2023/04/urban-port-full-new-copyright.jpg	D:/New%20folder/https___horizon.ancorathemes.com/horizon.ancorathemes.com/wp-content/uploads/2023/04/urban-port-full-new-copyright.jpg	(from https://horizon.ancorathemes.com/projects-fullscreen/)
03:56:05	47605/47605	---MCZ	200	added ('OK')	application/json	date:Tue,%2025%20Jun%202024%2022:26:05%20GMT	https://horizon.ancorathemes.com/wp-json/wp/v2/pages/19644	D:/New%20folder/https___horizon.ancorathemes.com/horizon.ancorathemes.com/wp-json/wp/v2/pages/19644.json	(from https://horizon.ancorathemes.com/projects-fullscreen/)
03:56:07	2205/2205	---MCZ	200	added ('OK')	application/json	date:Tue,%2025%20Jun%202024%2022:26:07%20GMT	https://horizon.ancorathemes.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fhorizon.ancorathemes.com%2Fprojects-fullscreen%2F	D:/New%20folder/https___horizon.ancorathemes.com/horizon.ancorathemes.com/wp-json/oembed/1.0/embed0996.json	(from https://horizon.ancorathemes.com/projects-fullscreen/)
03:56:07	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2025%20Jun%202024%2022:26:07%20GMT	https://horizon.ancorathemes.com/?p=19644	D:/New%20folder/https___horizon.ancorathemes.com/horizon.ancorathemes.com/index8893.html	(from https://horizon.ancorathemes.com/projects-fullscreen/)
03:56:08	2362/2362	---MCZ	200	added ('OK')	text/xml	date:Tue,%2025%20Jun%202024%2022:26:08%20GMT	https://horizon.ancorathemes.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fhorizon.ancorathemes.com%2Fprojects-fullscreen%2F&format=xml	D:/New%20folder/https___horizon.ancorathemes.com/horizon.ancorathemes.com/wp-json/oembed/1.0/embed1f58	(from https://horizon.ancorathemes.com/projects-fullscreen/)
03:56:09	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2025%20Jun%202024%2022:26:09%20GMT	https://horizon.ancorathemes.com/projects-fullscreen/%22https://horizon.ancorathemes.com/portfolio/forest-house/%22>Forest	D:/New%20folder/https___horizon.ancorathemes.com/horizon.ancorathemes.com/projects-fullscreen/_https_/horizon.ancorathemes.com/portfolio/forest-house/__Forest	(from https://horizon.ancorathemes.com/projects-fullscreen/)
03:56:11	234604/234604	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2025%20Jun%202024%2022:26:11%20GMT	https://horizon.ancorathemes.com/projects-fullscreen/%22https:/horizon.ancorathemes.com/portfolio/forest-house/%22Forest	D:/New%20folder/https___horizon.ancorathemes.com/horizon.ancorathemes.com/projects-fullscreen/_https_/horizon.ancorathemes.com/portfolio/forest-house/_Forest	(from https://horizon.ancorathemes.com/projects-fullscreen/)
03:56:12	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2025%20Jun%202024%2022:26:12%20GMT	https://horizon.ancorathemes.com/projects-fullscreen/%22//twitter.com/intent/tweet?text=Forest+house&url=https%3A%2F%2Fhorizon.ancorathemes.com%2Fportfolio%2Fforest-house%2F%22	D:/New%20folder/https___horizon.ancorathemes.com/horizon.ancorathemes.com/projects-fullscreen/_/twitter.com/intent/tweet995a	(from https://horizon.ancorathemes.com/projects-fullscreen/)
03:56:14	234599/234599	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2025%20Jun%202024%2022:26:14%20GMT	https://horizon.ancorathemes.com/projects-fullscreen/%22/twitter.com/intent/tweet?text=Forest+house&url=https%3A%2F%2Fhorizon.ancorathemes.com%2Fportfolio%2Fforest-house%2F%22	D:/New%20folder/https___horizon.ancorathemes.com/horizon.ancorathemes.com/projects-fullscreen/_/twitter.com/intent/tweet995a	(from https://horizon.ancorathemes.com/projects-fullscreen/)
03:56:15	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2025%20Jun%202024%2022:26:15%20GMT	https://horizon.ancorathemes.com/projects-fullscreen/%22//www.facebook.com/sharer/sharer.php?u=https%3A%2F%2Fhorizon.ancorathemes.com%2Fportfolio%2Fforest-house%2F%22	D:/New%20folder/https___horizon.ancorathemes.com/horizon.ancorathemes.com/projects-fullscreen/_/www.facebook.com/sharer/sharer8d29.php	(from https://horizon.ancorathemes.com/projects-fullscreen/)
03:56:17	234599/234599	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2025%20Jun%202024%2022:26:17%20GMT	https://horizon.ancorathemes.com/projects-fullscreen/%22/www.facebook.com/sharer/sharer.php?u=https%3A%2F%2Fhorizon.ancorathemes.com%2Fportfolio%2Fforest-house%2F%22	D:/New%20folder/https___horizon.ancorathemes.com/horizon.ancorathemes.com/projects-fullscreen/_/www.facebook.com/sharer/sharer8d29.php	(from https://horizon.ancorathemes.com/projects-fullscreen/)
03:56:19	234450/234450	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2025%20Jun%202024%2022:26:19%20GMT	https://horizon.ancorathemes.com/projects-fullscreen/%22mailto:test@fwe.com?subject=Forest%20house&body=https%3A%2F%2Fhorizon.ancorathemes.com%2Fportfolio%2Fforest-house%2F%22	D:/New%20folder/https___horizon.ancorathemes.com/horizon.ancorathemes.com/projects-fullscreen/_mailto_test@fwe4e7f.com	(from https://horizon.ancorathemes.com/projects-fullscreen/)
03:56:20	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2025%20Jun%202024%2022:26:20%20GMT	https://horizon.ancorathemes.com/projects-fullscreen/%22	D:/New%20folder/https___horizon.ancorathemes.com/horizon.ancorathemes.com/projects-fullscreen/_	(from https://horizon.ancorathemes.com/projects-fullscreen/)
03:56:21	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2025%20Jun%202024%2022:26:21%20GMT	https://horizon.ancorathemes.com/projects-fullscreen/%22https://horizon.ancorathemes.com/portfolio/forest-house/%22	D:/New%20folder/https___horizon.ancorathemes.com/horizon.ancorathemes.com/projects-fullscreen/_https_/horizon.ancorathemes.com/portfolio/forest-house/_	(from https://horizon.ancorathemes.com/projects-fullscreen/)
03:56:22	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2025%20Jun%202024%2022:26:22%20GMT	https://horizon.ancorathemes.com/projects-fullscreen/%22https://horizon.ancorathemes.com/portfolio/lake-house-2/%22>Lake	D:/New%20folder/https___horizon.ancorathemes.com/horizon.ancorathemes.com/projects-fullscreen/_https_/horizon.ancorathemes.com/portfolio/lake-house-2/__Lake	(from https://horizon.ancorathemes.com/projects-fullscreen/)
03:56:23	234601/234601	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2025%20Jun%202024%2022:26:23%20GMT	https://horizon.ancorathemes.com/projects-fullscreen/%22https:/horizon.ancorathemes.com/portfolio/forest-house/	D:/New%20folder/https___horizon.ancorathemes.com/horizon.ancorathemes.com/projects-fullscreen/_https_/horizon.ancorathemes.com/portfolio/forest-house/index.html	(from https://horizon.ancorathemes.com/projects-fullscreen/)
03:56:24	234606/234606	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2025%20Jun%202024%2022:26:24%20GMT	https://horizon.ancorathemes.com/projects-fullscreen/%22https:/horizon.ancorathemes.com/portfolio/lake-house-2/%22Lake	D:/New%20folder/https___horizon.ancorathemes.com/horizon.ancorathemes.com/projects-fullscreen/_https_/horizon.ancorathemes.com/portfolio/lake-house-2/_Lake	(from https://horizon.ancorathemes.com/projects-fullscreen/)
03:56:25	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2025%20Jun%202024%2022:26:25%20GMT	https://horizon.ancorathemes.com/projects-fullscreen/%22//twitter.com/intent/tweet?text=Lake+house&url=https%3A%2F%2Fhorizon.ancorathemes.com%2Fportfolio%2Flake-house-2%2F%22	D:/New%20folder/https___horizon.ancorathemes.com/horizon.ancorathemes.com/projects-fullscreen/_/twitter.com/intent/tweet03ac	(from https://horizon.ancorathemes.com/projects-fullscreen/)
03:56:27	234605/234605	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2025%20Jun%202024%2022:26:27%20GMT	https://horizon.ancorathemes.com/projects-fullscreen/%22/twitter.com/intent/tweet?text=Lake+house&url=https%3A%2F%2Fhorizon.ancorathemes.com%2Fportfolio%2Flake-house-2%2F%22	D:/New%20folder/https___horizon.ancorathemes.com/horizon.ancorathemes.com/projects-fullscreen/_/twitter.com/intent/tweet03ac	(from https://horizon.ancorathemes.com/projects-fullscreen/)
03:56:28	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2025%20Jun%202024%2022:26:28%20GMT	https://horizon.ancorathemes.com/projects-fullscreen/%22//www.facebook.com/sharer/sharer.php?u=https%3A%2F%2Fhorizon.ancorathemes.com%2Fportfolio%2Flake-house-2%2F%22	D:/New%20folder/https___horizon.ancorathemes.com/horizon.ancorathemes.com/projects-fullscreen/_/www.facebook.com/sharer/sharera5a1.php	(from https://horizon.ancorathemes.com/projects-fullscreen/)
03:56:30	234611/234611	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2025%20Jun%202024%2022:26:30%20GMT	https://horizon.ancorathemes.com/projects-fullscreen/%22/www.facebook.com/sharer/sharer.php?u=https%3A%2F%2Fhorizon.ancorathemes.com%2Fportfolio%2Flake-house-2%2F%22	D:/New%20folder/https___horizon.ancorathemes.com/horizon.ancorathemes.com/projects-fullscreen/_/www.facebook.com/sharer/sharera5a1.php	(from https://horizon.ancorathemes.com/projects-fullscreen/)
03:56:32	234449/234449	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2025%20Jun%202024%2022:26:32%20GMT	https://horizon.ancorathemes.com/projects-fullscreen/%22mailto:test@fwe.com?subject=Lake%20house&body=https%3A%2F%2Fhorizon.ancorathemes.com%2Fportfolio%2Flake-house-2%2F%22	D:/New%20folder/https___horizon.ancorathemes.com/horizon.ancorathemes.com/projects-fullscreen/_mailto_test@fwe7515.com	(from https://horizon.ancorathemes.com/projects-fullscreen/)
03:56:33	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2025%20Jun%202024%2022:26:33%20GMT	https://horizon.ancorathemes.com/projects-fullscreen/%22	D:/New%20folder/https___horizon.ancorathemes.com/horizon.ancorathemes.com/projects-fullscreen/_	(from https://horizon.ancorathemes.com/projects-fullscreen/)
03:56:34	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2025%20Jun%202024%2022:26:34%20GMT	https://horizon.ancorathemes.com/projects-fullscreen/%22https://horizon.ancorathemes.com/portfolio/lake-house-2/%22	D:/New%20folder/https___horizon.ancorathemes.com/horizon.ancorathemes.com/projects-fullscreen/_https_/horizon.ancorathemes.com/portfolio/lake-house-2/_	(from https://horizon.ancorathemes.com/projects-fullscreen/)
03:56:36	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2025%20Jun%202024%2022:26:36%20GMT	https://horizon.ancorathemes.com/projects-fullscreen/%22https://horizon.ancorathemes.com/portfolio/lake-house/%22>Beach	D:/New%20folder/https___horizon.ancorathemes.com/horizon.ancorathemes.com/projects-fullscreen/_https_/horizon.ancorathemes.com/portfolio/lake-house/__Beach	(from https://horizon.ancorathemes.com/projects-fullscreen/)
03:56:37	234605/234605	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2025%20Jun%202024%2022:26:36%20GMT	https://horizon.ancorathemes.com/projects-fullscreen/%22https:/horizon.ancorathemes.com/portfolio/lake-house-2/	D:/New%20folder/https___horizon.ancorathemes.com/horizon.ancorathemes.com/projects-fullscreen/_https_/horizon.ancorathemes.com/portfolio/lake-house-2/index.html	(from https://horizon.ancorathemes.com/projects-fullscreen/)
03:56:38	234611/234611	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2025%20Jun%202024%2022:26:37%20GMT	https://horizon.ancorathemes.com/projects-fullscreen/%22https:/horizon.ancorathemes.com/portfolio/lake-house/%22Beach	D:/New%20folder/https___horizon.ancorathemes.com/horizon.ancorathemes.com/projects-fullscreen/_https_/horizon.ancorathemes.com/portfolio/lake-house/_Beach	(from https://horizon.ancorathemes.com/projects-fullscreen/)
03:56:39	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2025%20Jun%202024%2022:26:39%20GMT	https://horizon.ancorathemes.com/projects-fullscreen/%22//twitter.com/intent/tweet?text=Beach+house&url=https%3A%2F%2Fhorizon.ancorathemes.com%2Fportfolio%2Flake-house%2F%22	D:/New%20folder/https___horizon.ancorathemes.com/horizon.ancorathemes.com/projects-fullscreen/_/twitter.com/intent/tweet7444	(from https://horizon.ancorathemes.com/projects-fullscreen/)
03:56:41	234606/234606	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2025%20Jun%202024%2022:26:41%20GMT	https://horizon.ancorathemes.com/projects-fullscreen/%22/twitter.com/intent/tweet?text=Beach+house&url=https%3A%2F%2Fhorizon.ancorathemes.com%2Fportfolio%2Flake-house%2F%22	D:/New%20folder/https___horizon.ancorathemes.com/horizon.ancorathemes.com/projects-fullscreen/_/twitter.com/intent/tweet7444	(from https://horizon.ancorathemes.com/projects-fullscreen/)
03:56:43	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2025%20Jun%202024%2022:26:43%20GMT	https://horizon.ancorathemes.com/projects-fullscreen/%22//www.facebook.com/sharer/sharer.php?u=https%3A%2F%2Fhorizon.ancorathemes.com%2Fportfolio%2Flake-house%2F%22	D:/New%20folder/https___horizon.ancorathemes.com/horizon.ancorathemes.com/projects-fullscreen/_/www.facebook.com/sharer/sharerfe7d.php	(from https://horizon.ancorathemes.com/projects-fullscreen/)
03:56:45	234604/234604	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2025%20Jun%202024%2022:26:44%20GMT	https://horizon.ancorathemes.com/projects-fullscreen/%22/www.facebook.com/sharer/sharer.php?u=https%3A%2F%2Fhorizon.ancorathemes.com%2Fportfolio%2Flake-house%2F%22	D:/New%20folder/https___horizon.ancorathemes.com/horizon.ancorathemes.com/projects-fullscreen/_/www.facebook.com/sharer/sharerfe7d.php	(from https://horizon.ancorathemes.com/projects-fullscreen/)
03:56:47	234448/234448	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2025%20Jun%202024%2022:26:47%20GMT	https://horizon.ancorathemes.com/projects-fullscreen/%22mailto:test@fwe.com?subject=Beach%20house&body=https%3A%2F%2Fhorizon.ancorathemes.com%2Fportfolio%2Flake-house%2F%22	D:/New%20folder/https___horizon.ancorathemes.com/horizon.ancorathemes.com/projects-fullscreen/_mailto_test@fwe4832.com	(from https://horizon.ancorathemes.com/projects-fullscreen/)
03:56:48	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2025%20Jun%202024%2022:26:48%20GMT	https://horizon.ancorathemes.com/projects-fullscreen/%22	D:/New%20folder/https___horizon.ancorathemes.com/horizon.ancorathemes.com/projects-fullscreen/_	(from https://horizon.ancorathemes.com/projects-fullscreen/)
03:56:49	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2025%20Jun%202024%2022:26:49%20GMT	https://horizon.ancorathemes.com/projects-fullscreen/%22https://horizon.ancorathemes.com/portfolio/lake-house/%22	D:/New%20folder/https___horizon.ancorathemes.com/horizon.ancorathemes.com/projects-fullscreen/_https_/horizon.ancorathemes.com/portfolio/lake-house/_	(from https://horizon.ancorathemes.com/projects-fullscreen/)
03:56:51	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2025%20Jun%202024%2022:26:51%20GMT	https://horizon.ancorathemes.com/projects-fullscreen/%22https://horizon.ancorathemes.com/portfolio/landscape/%22>Landscape</a></h2><div	D:/New%20folder/https___horizon.ancorathemes.com/horizon.ancorathemes.com/projects-fullscreen/_https_/horizon.ancorathemes.com/portfolio/landscape/__Landscape_/a__/h2__div	(from https://horizon.ancorathemes.com/projects-fullscreen/)
03:56:51	234608/234608	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2025%20Jun%202024%2022:26:51%20GMT	https://horizon.ancorathemes.com/projects-fullscreen/%22https:/horizon.ancorathemes.com/portfolio/lake-house/	D:/New%20folder/https___horizon.ancorathemes.com/horizon.ancorathemes.com/projects-fullscreen/_https_/horizon.ancorathemes.com/portfolio/lake-house/index.html	(from https://horizon.ancorathemes.com/projects-fullscreen/)
03:56:53	234602/234602	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2025%20Jun%202024%2022:26:52%20GMT	https://horizon.ancorathemes.com/projects-fullscreen/%22https:/horizon.ancorathemes.com/portfolio/landscape/%22Landscape/a/h2div	D:/New%20folder/https___horizon.ancorathemes.com/horizon.ancorathemes.com/projects-fullscreen/_https_/horizon.ancorathemes.com/portfolio/landscape/_Landscape/a/h2div	(from https://horizon.ancorathemes.com/projects-fullscreen/)
03:56:54	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2025%20Jun%202024%2022:26:54%20GMT	https://horizon.ancorathemes.com/projects-fullscreen/%22//twitter.com/intent/tweet?text=Landscape&url=https%3A%2F%2Fhorizon.ancorathemes.com%2Fportfolio%2Flandscape%2F%22	D:/New%20folder/https___horizon.ancorathemes.com/horizon.ancorathemes.com/projects-fullscreen/_/twitter.com/intent/tweet6fe3	(from https://horizon.ancorathemes.com/projects-fullscreen/)
03:56:55	234604/234604	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2025%20Jun%202024%2022:26:55%20GMT	https://horizon.ancorathemes.com/projects-fullscreen/%22/twitter.com/intent/tweet?text=Landscape&url=https%3A%2F%2Fhorizon.ancorathemes.com%2Fportfolio%2Flandscape%2F%22	D:/New%20folder/https___horizon.ancorathemes.com/horizon.ancorathemes.com/projects-fullscreen/_/twitter.com/intent/tweet6fe3	(from https://horizon.ancorathemes.com/projects-fullscreen/)
03:56:56	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2025%20Jun%202024%2022:26:56%20GMT	https://horizon.ancorathemes.com/projects-fullscreen/%22//www.facebook.com/sharer/sharer.php?u=https%3A%2F%2Fhorizon.ancorathemes.com%2Fportfolio%2Flandscape%2F%22	D:/New%20folder/https___horizon.ancorathemes.com/horizon.ancorathemes.com/projects-fullscreen/_/www.facebook.com/sharer/sharera313.php	(from https://horizon.ancorathemes.com/projects-fullscreen/)
